#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fwlen
0,88.7192,-83.6229,480,315.37
0,-28.9137,-118.396,480,375.268
0,-117.99,-28.3238,480,356.475
0,-64.841,103.137,480,219.339
0,115.747,37.7167,480,239.588
0,122.203,-6.77882,480,766.646
0,106.337,-59.5984,480,218.09
0,71.8042,-99.3138,480,407.545
0,106.236,-60.7022,480,298.968
0,-64.811,102.922,480,205.764
0,122.484,-4.74793,480,279.196
0,94.5299,-77.1763,480,484.338
0,108.327,55.9457,480,763.26
0,40.0721,115.184,480,208.191
0,-117.996,26.4786,480,561.951
0,16.492,-120.621,480,485.531
0,-60.8399,-105.529,480,203.396
0,-79.2751,-91.9684,480,209.09
0,95.3145,77.2785,480,249.91
0,121.43,17.2258,480,235.286
0,29.3972,118.388,480,632.478
0,-63.8498,104.15,480,875.255
0,19.8463,-120.708,480,214.867
0,-108.762,54.8698,480,308.21
0,-110.889,51.4053,480,297.797
0,-120.757,11.9682,480,245.319
0,-121.146,1.58185,480,795.629
0,-25.5084,118.725,480,604.867
0,-107.042,58.8734,480,582.758
0,-55.4428,108.596,480,420.179
0,-15.0626,-121.213,480,608.729
0,5.08169,-121.818,480,413.294
0,-84.0443,-88.2037,480,476.532
0,109.668,-53.4241,480,265.562
0,-121.099,12.9009,480,342.087
0,16.2519,120.411,480,850.638
0,109.643,52.0403,480,201.459
0,50.1427,110.782,480,206.426
0,-78.573,92.1214,480,258.422
0,109.204,53.9015,480,200.175
0,108.655,57.0704,480,683.047
0,35.0135,-116.02,480,337.689
0,103.883,-62.7145,480,829.065
0,-121.532,3.9893,480,755.176
0,-3.43822,121.817,480,484.368
0,76.0928,95.7856,480,235.739
0,12.5956,-121.499,480,247.178
0,88.4071,-84.5718,480,292.642
0,115.813,-39.849,480,210.88
0,-101.327,-66.4131,480,280.234
0,-120.859,-11.0437,480,241.752
0,-120.392,18.4297,480,525.165
0,15.6151,121.613,480,209.078
0,-30.6886,-117.476,480,289.861
0,-58.1015,107.897,480,405.967
0,-104.109,-62.9392,480,245.752
0,84.4325,-87.0699,480,345.351
0,-88.575,83.6601,480,406.693
0,-119.145,26.6979,480,253.516
0,-48.2501,112.584,480,207.86
0,59.0703,-107.115,480,261.267
0,60.9492,-105.972,480,468.756
0,95.7947,-74.2982,480,428.478
0,49.3152,112.179,480,347.393
0,13.6795,120.492,480,243.323
0,-37.1521,-115.394,480,332.753
0,-104.662,-62.9534,480,202.952
0,73.0552,-97.6376,480,265.206
0,-115.387,37.0104,480,342.102
0,113.723,44.9326,480,445.598
0,116.001,39.7268,480,326.677
0,44.7361,-112.721,480,322.389
0,-78.5228,93.151,480,343.514
0,-58.3854,106.373,480,387.212
0,-110.685,52.2943,480,220.578
0,-38.9644,114.943,480,595.813
0,-65.8052,101.94,480,501.008
0,-64.9716,102.454,480,835.797
0,102.103,-65.8608,480,336.043
0,-51.6813,110.309,480,444.217
0,-56.777,-107.565,480,229.677
0,13.8378,121.04,480,227.373
0,37.3027,-116.659,480,409.328
0,-41.9426,-113.921,480,890.914
0,120.561,-19.9272,480,235.789
0,45.4758,-112.436,480,447.395
0,-103.838,-62.7787,480,393.57
0,35.8554,116.878,480,213.383
0,-79.8644,-92.1479,480,222.7
0,-52.6233,-108.886,480,333.018
0,71.8959,97.8985,480,243.935
0,93.3336,-78.73,480,237.14
0,33.6311,116.525,480,401.352
0,122.057,-2.38372,480,503.559
0,4.96791,122.072,480,412.884
0,106.057,-59.5515,480,233.596
0,-89.6048,79.4839,480,810.576
0,-119.731,13.2172,480,230.577
0,119.964,16.2903,480,419.944
0,121.009,-3.75535,480,789.223
0,18.8456,118.35,480,285.009
0,71.7722,-96.2222,480,543.006
0,-14.9326,-119.738,480,485.494
0,-107.878,-53.5747,480,772.887
0,112.842,-43.9982,480,680.921
