#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fwlen
0,8.91205,9.30538,48,208.842
0,1.75767,12.7077,48,616.552
0,-5.05988,12.261,48,497.996
0,-10.4998,-7.17752,48,389.909
0,-11.1927,6.33445,48,383.933
0,5.42469,-11.6414,48,275.209
0,13.1345,1.03745,48,227.118
0,0.047622,-13.1825,48,323.357
0,-3.15851,12.6275,48,376.593
0,4.35849,-12.1642,48,346.753
0,-2.91288,13.0044,48,521.397
0,13.18,1.59627,48,395.718
0,-12.907,2.90258,48,354.664
0,-0.549781,12.934,48,210.423
0,-0.00547855,-0.00820845,48,1.24005e-06
