#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fmomX
#column double fmomY
#column double fmomZ
#column double fwlen
2,-124.132,-350.847,23.9273,1.74552e-06,3.4804e-07,2.88812e-06,365.463
2,-122.083,-373.46,-34.9952,1.37104e-06,2.21799e-09,9.199e-07,750.941
2,-80.426,-418.825,-98.2886,5.37315e-06,-4.73952e-07,1.16579e-06,224.668
2,-92.7412,-477.914,-86.7645,3.82683e-06,-8.08723e-07,1.17794e-06,303.52
2,-106.131,-420.071,-69.7508,5.19912e-06,-4.90192e-07,2.24093e-06,218.179
2,-92.0717,-481.278,-87.4745,1.73904e-06,-3.79034e-07,5.24762e-07,668.156
2,-97.4914,-285.743,25.6081,6.78812e-07,3.55512e-06,3.72377e-06,238.757
2,-120.553,-351.705,-38.3203,1.67235e-06,1.58743e-07,1.07204e-06,622.163
2,-112.769,-389.796,-58.4142,2.39609e-06,-7.24581e-08,1.21576e-06,461.276
2,-118.326,-318.76,-13.0723,2.47568e-06,9.03315e-07,2.1388e-06,365.301
2,-93.3951,-476.111,-86.0602,5.48131e-06,-1.13828e-06,1.71394e-06,211.767
2,-103.359,-431.263,-73.7967,5.60546e-06,-6.59196e-07,2.26494e-06,203.868
2,-109.374,-404.491,-64.5466,4.24799e-06,-2.63305e-07,1.98447e-06,264.018
2,-120.912,-347.189,-35.4849,3.03486e-06,3.70875e-07,2.00621e-06,339.043
2,-112.071,-303.313,2.54925,2.96124e-06,2.40327e-06,3.78778e-06,230.663
2,-94.613,-469.1,-84.7194,5.55386e-06,-1.07689e-06,1.80201e-06,208.82
2,-116.032,-311.782,-6.50039,3.72749e-06,1.78824e-06,3.60556e-06,226.017
2,-110.553,-476.571,62.506,1.85426e-07,-3.29065e-07,2.22705e-06,548.881
2,-124.679,-489.681,24.1678,7.03898e-07,-3.3793e-07,1.27644e-06,828.597
2,-108.19,-478.061,66.5118,3.8771e-07,-3.62364e-07,2.43808e-06,496.898
2,-86.0666,-476.419,93.3892,3.68721e-06,-7.76605e-07,4.21011e-06,219.437
2,-121.817,-486.97,35.9119,-1.92952e-06,-8.237e-07,4.62339e-06,244.201
2,-116.305,-483.829,51.0114,-3.93885e-07,-4.73302e-07,3.01e-06,403.55
2,-120.805,-485.01,39.1805,-1.29441e-06,-6.2036e-07,3.66433e-06,315.045
2,-121.83,-486.227,35.8672,-1.87476e-06,-7.84542e-07,4.46875e-06,252.556
2,-119.348,-484.034,43.4159,-1.25322e-06,-7.50078e-07,4.60699e-06,256.539
2,-97.4258,-477.316,81.4691,1.07679e-06,-3.43088e-07,2.20671e-06,500.085
2,-120.835,-485.107,39.0869,-1.08626e-06,-5.18445e-07,3.05873e-06,377.192
2,-121.958,-486.874,35.429,-1.53927e-06,-6.34362e-07,3.58915e-06,313.369
2,-105.299,-477.797,71.0012,4.10671e-07,-2.44414e-07,1.65824e-06,718.446
2,-120.832,-485.639,39.0981,-1.14579e-06,-5.47485e-07,3.22476e-06,357.738
2,-120.315,-486.208,40.6604,-1.87489e-06,-9.6846e-07,5.76223e-06,202.044
2,-118.459,-487.737,45.7876,-8.02433e-07,-5.63457e-07,3.48018e-06,342.908
2,-110.924,-483.457,61.8451,3.48465e-07,-7.95818e-07,5.33656e-06,229.311
2,-112.326,-483.743,59.2608,9.90231e-08,-8.58509e-07,5.72387e-06,214.181
2,-118.853,-487.941,44.7548,-9.38513e-07,-6.13176e-07,3.75669e-06,316.254
2,-115.208,-487.125,53.4429,-1.78485e-07,-3.04657e-07,1.96883e-06,619.846
2,-92.3166,-484.499,87.2161,2.08523e-06,-5.43865e-07,3.23276e-06,319.12
2,-113.289,-489.496,57.3985,-3.41982e-08,-2.52234e-07,1.64823e-06,743.413
2,-106.48,-487.207,69.217,7.85449e-07,-5.74128e-07,3.85437e-06,311.889
2,-93.4533,-488.422,85.997,1.24429e-06,-3.35617e-07,2.0719e-06,508.129
2,-90.8148,-489.445,88.7788,2.66261e-06,-6.43827e-07,3.89029e-06,260.582
2,-126.973,-460.866,2.61283,2.9316e-06,-5.78455e-07,2.91235e-06,297.139
2,-122.22,-478.746,-34.5155,1.55759e-06,-3.32193e-07,1.00102e-06,659.111
2,-122.385,-478.354,-33.925,2.77611e-06,-5.90629e-07,1.79614e-06,369.129
2,-120.715,-450.461,39.457,-2.00192e-06,-5.00758e-07,5.4557e-06,212.559
2,-112.25,-447.739,59.4048,2.24337e-08,-2.76281e-07,3.46755e-06,356.419
2,-126.99,-462.158,-1.57947,3.28036e-06,-6.45955e-07,3.083e-06,272.622
2,-118.508,-485.271,-45.6598,1.45257e-06,-3.24596e-07,8.2179e-07,729.236
2,-111.231,-367.001,-61.292,2.65873e-06,2.33683e-07,1.15527e-06,426.314
2,-126.706,-460.08,-8.63897,3.77556e-06,-5.45634e-07,3.0956e-06,252.371
2,-121.492,-400.498,-36.9971,1.58612e-06,1.97538e-08,9.40169e-07,672.391
2,-125.068,-427.317,-22.0656,4.04294e-06,-2.20841e-07,2.8356e-06,250.82
2,-126.907,-472.418,-4.85987,1.36028e-06,-2.45668e-07,1.16975e-06,684.689
2,-114.165,-373.921,-55.6349,5.4721e-06,3.99619e-07,2.57566e-06,204.555
2,-118.689,-388.128,-45.1878,4.68469e-06,1.94065e-07,2.52126e-06,232.895
2,-112.112,-368.948,-59.6644,4.46569e-06,3.74007e-07,1.98697e-06,252.922
2,-75.9495,-327.95,-95.5624,3.84215e-06,1.1628e-06,4.4881e-07,306.947
2,-77.4723,-351.999,100.03,1.94098e-06,4.50189e-07,1.72129e-06,470.878
2,-86.8352,-289.077,-55.8931,1.85004e-07,2.49341e-06,-5.06068e-07,486.028
2,-118.664,-333.605,34.4069,-1.30546e-06,2.07615e-06,3.45442e-06,292.659
2,-119.903,-328.256,23.3493,-1.06104e-06,1.52412e-06,1.87413e-06,469.923
2,11.3836,-261.478,-75.4497,1.8554e-06,1.26559e-06,-3.44702e-08,551.974
2,9.48126,-257.33,-69.8067,1.46134e-06,1.06817e-06,8.12558e-08,684.264
2,21.1841,-274.663,-88.7516,3.76e-06,1.69056e-06,-4.4035e-07,299.044
2,15.1355,-264.9,-79.2228,4.38856e-06,2.63355e-06,-1.89153e-07,242.081
2,5.84186,-238.772,-25.7342,2.41324e-06,1.40986e-06,1.63615e-06,382.835
2,52.387,-306.351,-100.874,2.45938e-06,-1.39572e-07,2.73601e-07,500.242
2,2.76548,-246.36,-50.1633,3.38608e-06,2.8445e-06,1.15122e-06,271.319
2,4.82279,-250.128,-58.0145,1.94113e-06,1.5966e-06,4.25979e-07,486.36
2,21.82,-238.155,8.15504,1.13558e-06,-1.27378e-07,1.03619e-06,803.763
2,56.2791,-310.146,-100.837,3.5736e-06,-3.79479e-07,5.9156e-07,340.424
2,28.7464,-288.055,-98.4168,5.27698e-06,1.38533e-06,-7.88852e-07,224.914
2,19.266,-277.709,-92.1043,4.61785e-06,2.0962e-06,-8.43632e-07,241.166
2,63.1948,-316.372,-99.8059,5.76516e-06,-1.09009e-06,1.5983e-06,203.884
2,5.62385,-258.235,-71.5662,1.47988e-06,1.1996e-06,-5.25395e-09,650.827
2,16.8899,-278.576,-93.3608,1.56143e-06,7.49099e-07,-3.55557e-07,701.289
2,15.83,-277.231,-92.3148,2.68322e-06,1.35794e-06,-6.06441e-07,404.146
2,0.275859,-253.376,-64.1214,2.50326e-06,2.35801e-06,2.23396e-07,359.769
2,2.96388,-237.182,-17.0331,2.97034e-06,1.61114e-06,2.32533e-06,302.258
2,3.57939,-258.775,-72.4794,3.66998e-06,3.13841e-06,-1.36008e-07,256.653
2,3.77304,-261.985,-76.8819,2.58112e-06,2.16024e-06,-2.94332e-07,366.962
2,6.67588,-266.821,-82.6676,3.07755e-06,2.2929e-06,-5.65618e-07,319.608
2,20.6659,-283.092,-96.5229,5.64197e-06,2.21366e-06,-1.26004e-06,200.288
2,-1.601,-238.344,-24.236,2.7309e-06,1.97342e-06,1.96449e-06,317.893
2,-6.2469,-246.933,-51.1714,2.75543e-06,2.98022e-06,8.36465e-07,299.181
2,43.328,-308.62,-106.276,4.18336e-06,-3.02853e-08,-1.53283e-07,296.168
2,-0.220454,-261.707,-76.6068,1.11751e-06,1.04313e-06,-1.69279e-07,806.114
2,1.46465,-264.008,-79.5458,3.39966e-06,2.98515e-06,-6.40111e-07,271.341
2,1.18668,-236.152,-6.10635,2.53096e-06,1.08904e-06,2.25746e-06,348.074
2,-7.93546,-242.51,-39.3462,1.10306e-06,1.14948e-06,5.71309e-07,732.567
2,-2.8582,-260.539,-74.9833,1.54577e-06,1.56007e-06,-2.30046e-07,561.472
2,2.1805,-236.02,-0.5215,2.22722e-06,7.38173e-07,2.06649e-06,396.543
2,78.4668,-335.882,-96.1072,1.44326e-06,-5.75608e-07,9.30595e-07,684.553
2,-2.63602,-263.132,-78.4115,1.34185e-06,1.32563e-06,-2.90314e-07,649.663
2,-9.21045,-245.969,-48.4551,1.09521e-06,1.26583e-06,3.85126e-07,721.848
2,4.88256,-274.673,-91.1233,1.66984e-06,1.19062e-06,-5.88838e-07,581.077
2,20.8578,-293.378,-104.148,3.17545e-06,9.43811e-07,-9.86378e-07,358.702
2,22.2634,-294.729,-104.749,5.66845e-06,1.53239e-06,-1.68799e-06,202.929
2,-7.91314,-256.28,-68.3906,2.88967e-06,3.39939e-06,-1.78634e-07,277.668
2,-10.956,-241.575,-35.5658,9.62947e-07,1.05324e-06,5.7028e-07,806.76
2,-6.87535,-257.78,-70.7843,3.55744e-06,4.05379e-06,-3.70475e-07,229.341
2,-2.1882,-265.361,-81.1835,2.03841e-06,1.95602e-06,-5.44227e-07,430.945
2,-4.45148,-236.371,-8.61549,1.66602e-06,9.57517e-07,1.50712e-06,507.695
2,76.7112,-338.385,-98.1758,3.13207e-06,-1.22067e-06,1.90531e-06,320.874
2,-5.44446,-261.778,-76.5084,2.60775e-06,2.80688e-06,-5.53282e-07,320.285
2,10.4289,-284.037,-98.9195,2.07451e-06,1.07985e-06,-8.1673e-07,500.493
2,-2.62989,-266.189,-82.157,1.49192e-06,1.43864e-06,-4.37015e-07,585.347
2,-4.23427,-263.442,-78.7356,3.70756e-06,3.8184e-06,-9.04286e-07,229.664
2,14.942,-291.296,-103.751,1.69442e-06,6.49445e-07,-6.62194e-07,641.85
2,26.2241,-302.475,-108.527,3.86796e-06,6.31942e-07,-1.07784e-06,305.023
2,-13.5267,-241.946,-35.9448,1.21925e-06,1.43899e-06,7.27453e-07,613.329
2,0.801156,-272.805,-89.4045,1.91328e-06,1.56356e-06,-7.34223e-07,480.991
2,-14.0433,-246.091,-47.5814,2.72798e-06,3.59212e-06,1.00292e-06,268.322
2,-11.9188,-257.456,-69.6231,3.04052e-06,3.99949e-06,-4.072e-07,245.977
2,-6.48428,-266.538,-82.3534,1.46288e-06,1.56664e-06,-5.21671e-07,562.027
2,28.7125,-307.684,-110.656,2.83632e-06,2.77482e-07,-7.37451e-07,421.181
2,52.15,-329.751,-110.923,4.37504e-06,-8.47381e-07,3.98593e-07,277.113
2,-15.3124,-238.385,-19.1225,9.93193e-07,9.9369e-07,8.71938e-07,749.82
2,-17.0522,-250.333,-56.0746,1.83604e-06,2.76025e-06,2.98827e-07,372.486
2,-16.992,-250.218,-55.8618,2.98938e-06,4.48233e-06,5.03487e-07,229.125
2,0.595714,-283.628,-99.1401,3.5178e-06,2.44151e-06,-2.00142e-06,262.307
2,-18.4907,-240.224,-26.7061,2.57443e-06,3.15954e-06,2.04646e-06,271.864
2,-0.656336,-280.31,-96.3898,3.91426e-06,2.98667e-06,-2.12575e-06,231.19
2,-15.571,-237.439,-10.9995,1.9513e-06,1.69722e-06,1.91178e-06,385.516
2,9.9784,-293.942,-106.115,5.11435e-06,2.12067e-06,-2.56897e-06,203.134
2,-12.0515,-267.275,-82.5864,3.74633e-06,4.40026e-07,1.64275e-06,301.351
2,73.8253,-346.139,-101.954,4.13882e-06,-1.62696e-06,2.36893e-06,246.063
2,-2.01223,-283.447,-98.9761,2.57061e-06,1.5078e-07,6.05138e-07,468.718
2,-9.94696,-236.627,7.74187,3.42967e-06,1.42209e-06,3.65733e-06,237.899
2,-7.76489,-275.057,-91.2948,3.22608e-06,2.04746e-07,1.17547e-06,360.455
2,-8.30188,-236.658,9.89221,1.2428e-06,4.3134e-07,1.31825e-06,665.735
2,-21.0583,-241.714,-31.2284,1.57593e-06,2.20764e-06,1.16364e-06,420.074
2,-22.6644,-246.771,-45.8933,2.29406e-06,3.88227e-06,9.5868e-07,268.935
2,-22.2893,-252.255,-58.0318,2.36307e-06,4.221e-06,1.84515e-07,256.114
2,60.7593,-341.013,-109.334,3.24877e-06,-9.59821e-07,8.73757e-07,354.397
2,-25.8907,-244.738,-38.3762,2.22849e-06,3.92789e-06,1.39965e-06,262.237
2,-24.5668,-253.412,-59.2954,1.37214e-06,4.31248e-07,8.61001e-07,739.618
2,-24.8421,-248.754,-49.5961,2.49511e-06,4.65583e-06,7.96731e-07,232.093
2,-25.4709,-245.067,-39.6499,1.77208e-06,3.11848e-06,1.05012e-06,331.742
2,-19.6162,-262.872,-75.6211,3.10221e-06,3.39397e-07,1.68671e-06,349.51
2,-2.30626,-288.2,-102.609,2.03127e-06,1.39878e-06,-1.41183e-06,436.286
2,49.256,-336.428,-114.003,2.68319e-06,-5.97474e-07,1.47266e-07,450.385
2,-15.2567,-237.152,7.65301,3.02111e-06,1.56836e-06,3.39412e-06,257.926
2,-24.5131,-255.863,-63.6377,3.53448e-06,7.63861e-07,2.20429e-06,292.763
2,-25.8177,-242.098,-29.0718,1.19277e-06,1.88903e-06,9.99221e-07,506.603
2,19.4682,-315.248,-116.059,2.2399e-06,1.89499e-07,-9.84419e-07,505.232
2,-25.5826,-240.247,-20.1544,1.0312e-06,1.43069e-06,1.0287e-06,607.265
2,-14.0272,-237.566,14.0902,3.18116e-06,1.18919e-06,3.6083e-06,250.211
2,42.5154,-334.209,-116.157,3.54851e-06,-6.53769e-07,-2.12275e-07,343.021
2,-26.2967,-253.676,-59.0407,2.43975e-06,6.66511e-07,1.59598e-06,414.578
2,-28.3812,-246.094,-40.7,2.48248e-06,4.88245e-06,1.46589e-06,218.664
2,-12.243,-278.947,-94.4148,2.57096e-06,-4.77714e-08,1.06828e-06,445.269
2,-26.0864,-256.896,-64.7335,4.13739e-06,7.15645e-07,2.64252e-06,249.91
2,-17.2987,-272.294,-87.191,1.88861e-06,1.45958e-08,9.24347e-07,589.635
2,-21.5778,-237.89,-3.31327,9.16458e-07,8.13828e-07,1.04288e-06,770.429
2,-11.504,-282.883,-97.8669,3.09556e-06,-1.40248e-07,1.22403e-06,372.132
2,-29.1232,-245.641,-38.829,2.63455e-06,5.22505e-06,1.71272e-06,203.347
2,-18.3453,-274.422,-89.1422,1.83173e-06,-3.36924e-08,9.0155e-07,607.213
2,-4.08891,-293.202,-106.021,3.20792e-06,-1.85361e-07,8.36441e-07,373.407
2,-9.91667,-286.007,-100.512,3.49261e-06,-1.98773e-07,1.28155e-06,332.789
2,-26.0619,-238.703,-0.238345,2.07303e-06,1.97373e-06,2.57751e-06,321.884
2,-33.2701,-246.7,-38.6832,1.27517e-06,2.95744e-06,9.06928e-07,370.556
2,-18.1086,-279.939,-94.35,5.42542e-06,-3.4057e-07,2.55813e-06,206.368
2,8.93905,-312.563,-116.212,5.1337e-06,9.81402e-07,-3.27402e-06,201.03
2,-5.54818,-297.448,-108.633,5.8818e-06,-5.85035e-07,1.5871e-06,202.582
2,-32.7515,-257.036,-61.8711,2.92275e-06,3.80032e-07,2.06945e-06,344.274
2,11.5072,-316.941,-117.793,3.95105e-06,4.59699e-07,-2.35803e-06,268.125
2,-22.3914,-238.653,12.8649,1.84409e-06,1.03761e-06,2.29346e-06,397.327
2,-34.9763,-252.405,-51.7156,2.44617e-06,6.2551e-07,1.88935e-06,393.162
2,-32.1279,-240.974,-14.3656,2.27131e-06,3.5345e-06,2.78784e-06,245.894
2,-34.456,-253.728,-54.7853,4.77586e-06,9.99523e-07,3.5958e-06,204.555
2,-32.2256,-240.839,-12.9266,6.35642e-07,9.66277e-07,7.94814e-07,883.471
2,0.263416,-306.643,-113.81,4.96757e-06,-3.71361e-07,3.68249e-07,248.216
2,-30.4747,-265.229,-75.108,5.17985e-06,8.09365e-08,3.29773e-06,201.894
2,-35.1639,-244.947,-30.9177,6.59954e-07,1.49397e-06,6.43205e-07,706.33
2,15.3528,-322.41,-119.356,5.30591e-06,1.51744e-07,-2.80341e-06,206.541
2,3.97645,-311.008,-115.802,1.25217e-06,3.21805e-07,-9.28961e-07,778.795
2,34.235,-340.769,-120.261,5.65385e-06,-1.18789e-06,-1.01861e-06,211.346
2,-31.6371,-266.887,-76.7494,3.01984e-06,-1.89875e-08,1.92479e-06,346.214
2,24.6157,-332.144,-120.71,4.13579e-06,-4.57093e-07,-1.48047e-06,280.729
2,10.3505,-320.178,-119.114,5.21494e-06,4.3445e-07,-3.26835e-06,200.953
2,0.801868,-311.245,-115.973,2.50484e-06,7.16032e-07,-2.05731e-06,373.496
2,-29.3608,-273.079,-84.7414,3.56494e-06,-1.95935e-07,2.10151e-06,299.27
2,-38.1919,-247.77,-37.3147,1.57189e-06,4.42307e-06,1.34863e-06,253.86
2,6.79244,-317.009,-118.185,4.79447e-06,7.13339e-07,-3.34537e-06,210.514
2,-70.0156,-365.239,-105.957,2.5126e-06,-1.36512e-06,1.4275e-06,387.935
2,-72.9408,-361.764,-103.957,2.74965e-06,-1.47876e-06,1.63567e-06,351.769
2,-81.8242,-350.041,-96.2594,1.84079e-06,-8.99782e-07,1.26164e-06,515.268
2,-62.4679,-373.216,-110.575,1.4068e-06,-7.6363e-07,7.08452e-07,708.294
2,-107.495,-295.892,-8.3928,1.80709e-06,-2.106e-07,3.06557e-06,347.804
2,-30.0251,-408.686,-123.4,1.57879e-06,-8.48006e-07,2.22977e-07,686.537
2,-62.8879,-372.214,-110.336,4.60535e-06,-2.48711e-06,2.33101e-06,216.391
2,-74.1975,-358.511,-102.974,4.74881e-06,-2.47076e-06,2.89287e-06,203.761
2,-83.9757,-346.618,-93.8548,1.07915e-06,-5.10079e-07,7.63649e-07,874.973
2,25.0619,-459.961,-124.503,2.68167e-06,-1.12334e-06,-4.98739e-07,420.298
2,-4.47257,-434.128,-126.921,2.63243e-06,-1.32527e-06,-2.07056e-06,344.224
2,-77.8084,-354.844,-100.042,3.55133e-06,-1.79192e-06,2.28253e-06,270.344
2,-107.826,-296.664,-10.1099,2.98393e-06,-3.95957e-07,4.90643e-06,215.393
2,-23.0511,-415.298,-124.891,5.40634e-06,-2.92646e-06,-4.39671e-07,201.166
2,-100.753,-315.627,-61.1042,3.32878e-06,-1.10709e-06,3.22604e-06,260.149
2,-88.2616,-336.027,-87.2429,3.92546e-06,-1.6527e-06,2.9883e-06,238.296
2,28.127,-456.198,-123.846,3.69076e-06,-1.5108e-06,-4.91662e-07,308.557
2,-104.294,-307.354,-46.4255,1.10455e-06,-3.12947e-07,1.20975e-06,743.411
2,-104.482,-307.221,-45.8405,9.26391e-07,-2.61365e-07,1.01985e-06,884.111
2,-38.8783,-394.204,-120.903,4.68093e-06,-2.46943e-06,1.2758e-06,227.746
2,-89.5456,-335.096,-85.627,4.28529e-06,-1.79e-06,3.31954e-06,217.192
2,-86.6573,-339.268,-89.757,3.85469e-06,-1.67278e-06,2.85124e-06,244.158
2,-5.79753,-426.835,-126.868,2.19407e-06,-1.1002e-06,-1.80132e-06,407.237
2,-68.261,-361.287,-107.082,4.06364e-06,-2.11811e-06,2.25134e-06,242.835
2,-79.4919,-348.692,-98.0067,3.0534e-06,-1.43604e-06,2.02354e-06,315.122
2,-106.535,-297.387,-21.7755,-3.88613e-06,3.46439e-06,2.10375e-06,220.804
2,-51.1302,-381.492,-116.253,2.50329e-07,-8.06918e-07,-2.28816e-06,508.31
2,-24.6418,-412.356,-124.586,3.11709e-06,-1.66091e-06,5.17585e-09,351.033
2,-40.6574,-395.614,-120.316,4.96039e-06,-2.64079e-06,1.44273e-06,213.7
2,-105.964,-293.066,3.13256,1.94089e-06,1.67888e-07,4.45837e-06,254.828
2,-43.0099,-392.843,-119.495,1.38266e-06,-7.36362e-07,4.38837e-07,762.125
2,-102.602,-317.282,-59.2594,3.34977e-06,-1.15484e-06,3.31724e-06,255.441
2,-68.4231,-365.319,-106.992,3.20075e-06,-1.71086e-06,1.76381e-06,307.256
2,-101.538,-319.657,-62.7725,1.79614e-06,-6.40489e-07,1.72705e-06,481.912
2,-105.418,-292.464,6.38008,6.85564e-07,1.70594e-07,1.92495e-06,604.654
2,-87.5959,-341.356,-89.3729,3.55378e-06,-1.58923e-06,2.64775e-06,263.346
2,-84.4234,-345.585,-93.2653,1.67184e-06,-7.74892e-07,1.18658e-06,565.703
2,-17.6121,-417.429,-125.773,9.22266e-07,-5.49584e-07,-1.11718e-06,800.198
2,-107.562,-298.452,-19.8222,1.07081e-06,-1.94359e-07,1.52442e-06,661.94
2,-27.7376,-407.002,-123.934,2.1845e-06,-1.14925e-06,2.03568e-07,500.593
2,-65.6935,-366.574,-108.689,3.77896e-06,-1.9998e-06,1.99058e-06,262.892
2,-107.653,-298.121,-18.1775,2.61472e-06,-4.53182e-07,3.79949e-06,267.526
2,-67.3708,-364.36,-107.658,-9.55725e-07,-1.62061e-06,-4.76368e-06,242.074
2,-107.596,-298.242,-18.9363,2.18886e-06,-3.87244e-07,3.15027e-06,321.573
2,-0.135781,-433.931,-127,3.1307e-06,-1.47705e-06,-2.1099e-06,305.834
2,-59.947,-373.315,-111.961,4.82176e-06,-2.55217e-06,2.29862e-06,209.432
2,2.69348,-435.651,-126.971,2.23535e-06,-1.02747e-06,-1.36201e-06,440.906
2,-94.236,-325.623,-76.4952,1.45646e-06,-5.4081e-07,1.22544e-06,626.577
2,-85.2069,-338.481,-90.9264,3.96998e-06,-1.67586e-06,2.87506e-06,239.339
2,-67.873,-358.982,-107.267,1.64175e-06,-8.23615e-07,9.04371e-07,605.589
2,-104.228,-305.776,-44.6208,3.9124e-06,-1.04033e-06,4.32119e-06,209.387
2,-19.178,-409.898,-125.544,2.11994e-06,-1.2778e-06,-2.70784e-06,337.952
