#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fwlen
0,-250.587,246.321,345.059,200
0,-257.644,239.264,292.89,200
0,-266.23,230.678,334.383,200
0,-259.921,236.987,362.014,200
0,-216.212,280.696,370.827,200
0,-252.205,244.703,372.307,200
0,-264.872,232.036,322.084,200
0,-279.813,217.095,369.48,200
0,-261.318,235.59,301.065,200
0,-269.704,227.203,334.275,200
0,-269.874,227.034,337.784,200
0,-276.326,220.582,372.716,200
0,-236.911,259.997,305.629,200
0,-236.326,260.582,323.424,200
0,-230.559,266.349,380.54,200
0,-221.676,275.231,396.248,200
0,-235.106,261.802,366.8,200
0,-271.321,225.587,403.682,200
0,-240.287,256.621,342.201,200
0,-239.876,257.032,406.086,200
0,-215.914,280.994,363.985,200
0,-251.386,245.522,362.917,200
0,-243.966,252.942,389.673,200
0,-266.259,230.649,351.583,200
0,-230.747,266.161,296.36,200
0,-240.219,256.689,406.406,200
0,-246.498,250.41,303.812,200
0,-267.711,229.197,314.831,200
0,-216.865,280.043,323.069,200
0,-266.923,229.985,337.054,200
0,-282.758,214.15,398.847,200
0,-246.578,250.33,362.492,200
0,-273.708,223.2,325.344,200
0,-239.317,257.591,299.218,200
0,-222.957,273.951,307.842,200
0,-221.902,275.006,359.723,200
0,-217.85,279.058,375.116,200
0,-269.246,227.662,379.372,200
0,-221.764,275.144,309.188,200
0,-253.778,243.13,342.474,200
0,-223.425,273.483,319.01,200
0,-218.433,278.475,328.691,200
0,-231.356,265.552,390.378,200
0,-236.062,260.846,385.255,200
0,-221.964,274.944,296.638,200
0,-243.217,253.691,355.7,200
0,-226.92,269.988,316.744,200
0,-248.84,248.068,313.595,200
0,-228.087,268.821,371.171,200
0,-235.821,261.087,394.181,200
0,-269.824,227.084,406.382,200
0,-218.726,278.182,312.725,200
0,-281.19,215.718,373.213,200
0,-222.165,274.743,334.366,200
0,-228.305,268.603,368.819,200
0,-233.533,263.375,337.464,200
0,-278.943,217.965,311.529,200
0,-255.78,241.127,316.908,200
0,-247.484,249.424,391.87,200
0,-236.295,260.613,407.311,200
0,-256.84,240.068,301.126,200
0,-251.968,244.94,354.639,200
0,-247.461,249.447,385.747,200
0,-270.786,226.122,338.201,200
0,-263.915,232.993,387.423,200
0,-251.819,245.089,350.681,200
0,-273.243,223.665,373.813,200
0,-250.129,246.779,368.904,200
0,-260.353,236.555,350.827,200
0,-256.802,240.106,322.414,200
0,-263.706,233.202,310.658,200
0,-246.98,249.927,374.484,200
0,-252.99,243.917,379.389,200
0,-238.02,258.888,341.675,200
0,-231.916,264.992,323.57,200
0,-242.583,254.325,321.526,200
0,-240.019,256.889,396.329,200
0,-245.209,251.698,385.908,200
0,-235.013,261.895,384.995,200
