#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int fEvent
#column double fX
#column double fY
#column double fZ
#column double fmomX
#column double fmomY
#column double fmomZ
#column double fwlen
8,-12.3453,-283.089,-97.9325,2.08364e-06,2.70443e-07,2.39228e-06,389.401
8,19.0534,-272.23,-86.7565,3.83862e-06,3.63503e-06,1.8068e-07,234.387
8,-105.049,-331.197,-63.8924,3.92742e-07,-5.27351e-07,2.52937e-06,474.41
8,-118.634,-343.054,-40.7079,-4.91371e-06,-2.12966e-07,2.68783e-06,221.209
8,-119.241,-344.065,-39.3964,-1.43718e-06,-8.69356e-08,8.32236e-07,745.534
8,-126.368,-362.624,12.6462,-5.41142e-07,1.06594e-06,3.97391e-06,298.77
8,-73.0627,-311.701,-90.3288,2.00486e-06,-6.9396e-07,4.67952e-06,241.309
8,-100.736,-328.638,-69.2855,3.97898e-07,-3.92251e-07,1.92328e-06,619.054
8,7.9611,-275.264,-91.4768,2.45684e-06,3.01263e-06,-4.9111e-07,316.422
8,-110.498,-335.953,-56.4598,2.55271e-07,-7.91856e-07,3.63019e-06,332.906
8,-43.7502,-296.69,-99.0855,1.26577e-06,-1.26645e-07,2.05332e-06,513.3
8,-45.9273,-361.17,-118.391,2.49335e-06,1.92164e-06,3.67934e-06,256.049
8,-60.756,-354.19,-111.176,1.17234e-06,-8.9675e-07,2.11384e-06,480.903
8,-107.282,-303.144,-32.202,-1.47754e-06,8.64975e-07,1.25517e-06,584.028
8,-108.221,-299.056,-18.1205,-1.97164e-06,1.29672e-06,2.80516e-06,338.223
8,-107.215,-303.791,-33.5896,-3.95229e-06,2.27415e-06,3.17677e-06,223.099
8,47.2833,-306.426,-103.405,2.67703e-06,2.01005e-06,1.21168e-06,348.251
8,-102.066,-353.668,-74.9958,3.89757e-07,3.02587e-07,1.63854e-06,724.537
8,-17.9629,-255.866,-65.7932,2.13093e-06,5.36636e-06,2.135e-06,201.402
8,-59.4862,-355.489,-111.955,2.41983e-06,8.55948e-07,4.93367e-06,222.937
8,34.6051,-330.741,-117.859,3.14338e-06,1.58218e-06,-1.05366e-06,337.513
8,12.8399,-340.845,-124.392,2.02564e-06,-1.46742e-08,1.8876e-06,447.784
8,14.9892,-342.452,-124.427,2.46735e-06,-3.77964e-08,2.22103e-06,373.449
8,20.4554,-345.838,-124.161,1.62252e-06,-5.01334e-08,1.32253e-06,592.137
8,4.25251,-335.468,-123.907,3.939e-06,8.21044e-08,4.13515e-06,217.076
8,86.4712,-346.004,-91.4487,1.79917e-06,3.35599e-07,1.13981e-06,575.038
8,-21.837,-274.983,-88.9113,1.35829e-06,1.19281e-06,1.90861e-06,471.639
8,-36.7609,-249.178,-42.6883,4.35576e-07,1.57516e-06,1.32358e-06,589.55
8,-32.7805,-258.5,-64.2979,3.23052e-07,1.7922e-06,6.50202e-07,641.184
8,-28.1491,-265.621,-76.5117,1.01427e-06,5.41004e-06,7.49803e-07,223.188
8,39.9288,-324.875,-114.373,4.61597e-06,2.41108e-06,-8.29321e-07,235.114
8,65.9378,-342.918,-106.667,3.45006e-06,8.28651e-07,5.74075e-07,344.945
8,79.9358,-348.638,-97.637,5.4867e-06,9.71788e-07,2.41683e-06,204.134
8,-9.94802,-356.096,-126.421,1.83248e-06,-2.59806e-07,2.31092e-06,418.765
8,23.3897,-333.028,-121.176,3.08773e-06,2.23606e-07,2.43491e-06,314.79
8,15.3058,-338.531,-123.677,2.12654e-06,7.41244e-07,-2.06084e-06,406.153
8,-70.4189,-291.737,-78.0495,5.69441e-07,5.07996e-07,1.6448e-06,683.786
8,-67.9682,-294.875,-82.8755,6.34923e-07,4.59189e-07,1.67147e-06,671.631
8,-25.2166,-339.947,-122.318,2.21966e-06,5.2257e-08,3.13019e-06,323.071
8,-40.1922,-324.704,-114.223,2.719e-06,3.99679e-07,4.48701e-06,235.633
8,-12.5337,-351.251,-125.833,2.71019e-06,-1.38296e-07,3.36661e-06,286.725
8,-64.4591,-295.018,-85.7469,2.53343e-06,3.0409e-07,5.62864e-06,200.622
8,-68.2041,-266.951,-47.4535,-8.33521e-07,3.02319e-06,1.48829e-06,357.176
8,-38.4053,-340.488,-118.942,1.74071e-06,-5.79527e-07,2.50264e-06,399.552
8,-13.2808,-358.116,-126.209,1.24374e-06,5.85262e-07,1.30103e-06,655.084
8,-66.9985,-284.606,-74.1255,1.56463e-06,5.90695e-07,3.9975e-06,286.123
8,-2.61659,-349.003,-126.199,2.00213e-06,1.0249e-06,1.75328e-06,434.753
8,-68.3594,-269.533,-52.1529,-7.2341e-07,2.32621e-06,9.1535e-07,476.425
8,-26.3664,-354.378,-123.933,1.81575e-06,-7.39122e-07,2.25878e-06,414.542
8,-54.3313,-251.994,-29.2355,1.8771e-07,2.27982e-06,2.19364e-06,391.195
8,-80.2151,-355.591,-98.1817,2.33059e-06,8.35727e-07,5.58876e-06,202.833
8,-19.4133,-263.254,-76.1771,1.78237e-06,5.27585e-06,1.00347e-06,219.112
8,-30.7,-273.854,-85.0858,1.76863e-06,1.69857e-06,2.61864e-06,345.596
8,-55.1254,-307.01,-99.7761,2.61021e-06,7.91952e-07,4.88921e-06,221.454
8,71.4057,-306.477,-88.5174,1.34827e-06,3.44163e-07,7.05764e-07,794.645
8,-92.9143,-285.582,-38.7612,-2.277e-06,3.7348e-06,2.90843e-06,236.032
8,-14.6525,-302.421,-110.655,1.36616e-06,4.22281e-07,1.63738e-06,570.338
8,40.87,-305.619,-105.67,3.29838e-06,1.70045e-06,-1.53254e-07,333.822
9,19.1248,-239.111,20.3673,4.14129e-06,-1.59609e-07,2.74404e-06,249.442
9,8.5488,-276.094,-92.2131,2.07528e-06,6.32149e-07,-9.37931e-07,524.579
9,-12.8547,-251.567,-59.5529,2.04216e-06,2.24135e-06,-6.04357e-07,401.008
9,-1.13902,-236.117,-5.33806,4.71498e-06,2.75687e-06,2.70188e-06,203.467
9,-77.6815,-345.049,-98.8551,-8.72894e-07,-1.33099e-06,-3.42158e-06,328.55
9,-78.0107,-272.433,-42.9059,1.55009e-06,-7.7279e-07,8.64935e-07,640.415
9,-111.865,-302.912,2.14644,4.10572e-06,-2.41202e-06,3.06964e-06,218.842
9,-68.2936,-256.256,8.41295,3.95684e-08,1.22967e-06,7.09184e-07,873.086
9,-121.279,-325.791,5.98758,2.68851e-06,-2.15909e-06,2.31864e-06,298.382
9,-103.114,-288.877,1.53994,3.53929e-06,-1.66456e-06,2.50074e-06,267.074
9,-112.76,-304.614,2.26032,2.57403e-06,-1.54928e-06,1.93951e-06,346.714
9,-124.852,-355.502,22.0174,-8.92869e-07,1.05958e-06,1.12692e-06,694.19
9,-52.0468,-248.059,14.4442,7.7662e-07,1.90062e-06,1.33678e-06,506.059
11,-54.9074,-282.211,-81.1627,2.17327e-06,1.3577e-06,2.82465e-06,325.094
11,6.79854,-243.938,-43.6708,3.82058e-06,2.46567e-06,3.97213e-06,205.349
11,-88.7004,-324.179,-82.1837,1.36818e-06,2.3711e-07,2.2765e-06,464.957
11,-110.442,-342.507,-59.2594,1.09164e-06,4.66799e-07,2.67229e-06,424
11,-14.2762,-252.457,-60.8725,1.55637e-06,2.27972e-06,1.20471e-06,411.667
12,-49.9637,-246.592,-9.04825,-5.70743e-07,2.02786e-06,3.05408e-06,334.173
12,-38.0113,-249.443,-42.2957,5.61963e-07,-2.34884e-08,3.05422e-06,399.231
12,14.7708,-292.271,-104.442,1.35425e-06,-1.06174e-06,2.09949e-06,456.729
12,-53.0928,-253.95,37.6611,3.45706e-07,-3.97411e-07,3.1346e-06,390.066
12,-53.2706,-248.649,14.6673,-1.62011e-07,8.52577e-07,3.84097e-06,314.857
12,-46.4912,-246.574,-20.3124,-2.56499e-07,9.93892e-07,1.02e-06,856.795
12,-8.92744,-269.521,-85.504,1.72631e-06,-1.29565e-06,3.9051e-06,277.873
12,34.2542,-315.583,-112.727,1.68307e-06,-1.28017e-06,1.78105e-06,448.451
12,-18.5187,-261.834,-74.5079,4.78445e-07,-3.35331e-07,1.29363e-06,873.465
12,-39.4284,-248.947,-39.5759,8.97235e-07,1.60919e-07,5.51736e-06,221.711
12,-36.7874,-249.93,-44.6188,7.54118e-07,-1.29615e-07,3.76397e-06,322.795
12,-88.8588,-312.034,-75.0706,-1.55057e-07,-2.489e-06,4.72517e-06,232.055
12,-88.5634,-316.763,-78.4068,-4.89389e-08,-9.88468e-07,1.74943e-06,616.848
12,-91.4961,-276.858,18.3578,-1.20588e-06,-1.59749e-07,5.61677e-06,215.738
